Wall time,Step,Value
1723054162.4653933,61,5.720311164855957
1723054175.2016568,62,5.720311164855957
1723054188.243312,63,5.720311164855957
1723054201.1559055,64,5.720311164855957
1723054226.5339766,66,5.720311164855957
1723054239.1506934,67,5.720311164855957
1723054251.6932313,68,5.720311164855957
1723054264.2881713,69,5.720311164855957
1723054277.0111883,70,5.720311164855957
1723054289.6514318,71,5.720311164855957
1723054302.331025,72,5.720311164855957
1723054315.205556,73,5.720311164855957
1723054327.8312716,74,5.720311164855957
1723054340.4216995,75,5.720311164855957
1723054353.0038035,76,5.720311164855957
1723054365.5232549,77,5.720311164855957
1723054378.4246018,78,5.720311164855957
1723054391.1429973,79,5.720311164855957
1723054403.765666,80,5.720311164855957
1723054416.6790984,81,5.720311164855957
1723054429.3507395,82,5.720311164855957
1723054441.9520068,83,5.720311164855957
1723054454.5271258,84,5.720311164855957
1723054467.2172139,85,5.720311164855957
1723054479.8815043,86,5.720311164855957
1723054492.4181318,87,5.720311164855957
1723054504.959342,88,5.720311164855957
1723054517.6475801,89,5.720311164855957
1723054530.4675648,90,5.720311164855957
1723054543.0909753,91,5.720311164855957
1723054568.4006252,93,5.720311164855957
1723054580.9482894,94,5.720311164855957
1723054593.6357744,95,5.720311164855957
1723054606.248248,96,5.720311164855957
1723054618.9325297,97,5.720311164855957
1723054631.636315,98,5.720311164855957
1723054644.170957,99,5.720311164855957
1723054656.8264735,100,5.720311164855957
1723054669.3925738,101,5.720311164855957
1723054681.9813218,102,5.720311164855957
1723054694.5693834,103,5.720311164855957
1723054707.0596254,104,5.720311164855957
1723054719.6771924,105,5.720311164855957
1723054732.3270066,106,5.720311164855957
1723054745.0101984,107,5.720311164855957
1723054757.9096997,108,5.720311164855957
1723054770.5327678,109,5.720311164855957
1723054783.020663,110,5.720311164855957
1723054795.5362146,111,5.720311164855957
1723054808.1337035,112,5.720311164855957
1723054820.8175132,113,5.720311164855957
1723054845.9525566,115,5.720311164855957
1723054858.6637003,116,5.720311164855957
1723054871.3697474,117,5.720311164855957
1723054884.0752773,118,5.720311164855957
1723054896.8656456,119,5.720311164855957
1723054909.4387865,120,5.720311164855957
1723054922.0074234,121,5.720311164855957
1723054934.5526087,122,5.720311164855957
1723054947.1870334,123,5.720311164855957
1723054959.9082618,124,5.720311164855957
1723054972.6951725,125,5.720311164855957
1723054985.682223,126,5.720311164855957
1723054998.355075,127,5.720311164855957
1723055011.077472,128,5.720311164855957
1723055023.5154107,129,5.720311164855957
1723055035.830475,130,5.720311164855957
1723055048.3436828,131,5.720311164855957
1723055060.8209553,132,5.720311164855957
1723055073.5256083,133,5.720311164855957
1723055098.8760798,135,5.720311164855957
1723055112.1305995,136,5.720311164855957
1723055124.8145523,137,5.720311164855957
1723055137.4438286,138,5.720311164855957
1723055150.4539506,139,5.720311164855957
1723055163.3716917,140,5.720310688018799
1723055176.0997696,141,5.720310688018799
1723055188.7992241,142,5.720310688018799
1723055201.2965949,143,5.720310688018799
1723055213.8768632,144,5.720310688018799
1723055226.6022575,145,5.720310688018799
1723055239.2141685,146,5.720310688018799
1723055251.8189356,147,5.720310688018799
1723055264.4538393,148,5.720310688018799
1723055277.4352922,149,5.720310688018799
1723055302.7801943,151,5.720310688018799
1723055328.0762053,153,5.720310688018799
1723055340.7708228,154,5.720310688018799
1723055353.4552026,155,5.720310688018799
1723055366.544311,156,5.720310688018799
1723055379.2610424,157,5.720310688018799
1723055391.8482368,158,5.720310688018799
1723055404.546075,159,5.720310688018799
1723055417.1444871,160,5.720310688018799
1723055429.793244,161,5.720310688018799
1723055442.408911,162,5.720310688018799
1723055455.0468342,163,5.720310688018799
1723055467.9113464,164,5.720310688018799
1723055480.5533788,165,5.720310688018799
1723055493.364629,166,5.720310688018799
1723055506.020878,167,5.720310688018799
1723055531.636264,169,5.720310211181641
1723055544.1623578,170,5.720310211181641
1723055556.7699645,171,5.720310211181641
1723055569.3973105,172,5.720310211181641
1723055582.433406,173,5.720310211181641
1723055595.1019397,174,5.720310211181641
1723055607.9896023,175,5.720310211181641
1723055620.7723165,176,5.720310211181641
1723055633.5983675,177,5.720310211181641
1723055646.3502004,178,5.720310211181641
1723055659.0763843,179,5.720310211181641
1723055671.685429,180,5.720310211181641
1723055684.3198135,181,5.720310211181641
1723055697.0430586,182,5.720310211181641
1723055709.7111106,183,5.720310211181641
1723055722.2997751,184,5.720310211181641
1723055735.0173945,185,5.720310211181641
1723055747.7880793,186,5.720310211181641
1723055760.5896082,187,5.720310211181641
1723055785.828776,189,5.720310211181641
1723055798.4375908,190,5.720309734344482
1723055811.0361683,191,5.720309734344482
1723055823.7698662,192,5.720309734344482
1723055836.5033004,193,5.720309734344482
1723055849.3493466,194,5.720309734344482
1723055862.1078074,195,5.720309734344482
1723055874.8694732,196,5.720309734344482
1723055900.3353443,198,5.720309734344482
1723055913.1110148,199,5.720309734344482
1723055926.2331395,200,5.720309734344482
1723055939.038126,201,5.720309734344482
1723055964.4638817,203,5.720309734344482
1723055977.1593773,204,5.720309734344482
1723055989.7614026,205,5.720309734344482
1723056002.4641016,206,5.720309734344482
1723056015.176379,207,5.720309734344482
1723056027.9598005,208,5.720309734344482
1723056040.566504,209,5.720309734344482
1723056053.2247846,210,5.720309257507324
1723056066.0077357,211,5.720309257507324
1723056078.6680934,212,5.720309257507324
1723056091.378489,213,5.720309257507324
1723056103.9714923,214,5.720309257507324
1723056116.6197896,215,5.720309257507324
1723056129.2682645,216,5.720309257507324
1723056141.9371438,217,5.720309257507324
1723056167.1187215,219,5.720309257507324
1723056179.8463829,220,5.720309257507324
1723056192.5001798,221,5.720309257507324
1723056205.3087537,222,5.720309257507324
1723056218.0565321,223,5.720308780670166
1723056230.6686354,224,5.720308780670166
1723056243.306692,225,5.720308780670166
1723056255.973646,226,5.720308780670166
1723056268.6808662,227,5.720308780670166
1723056294.0717583,229,5.720308780670166
1723056307.168565,230,5.720308780670166
1723056320.042503,231,5.720308780670166
1723056333.0297027,232,5.720308780670166
1723056345.5195215,233,5.720308780670166
1723056358.2250817,234,5.720308780670166
1723056370.9703748,235,5.720308303833008
1723056383.7155116,236,5.720308303833008
1723056396.4063563,237,5.720308303833008
1723056409.1406558,238,5.720308303833008
1723056421.8754733,239,5.720308303833008
1723056434.4189184,240,5.720308303833008
1723056459.6501746,242,5.720308303833008
1723056472.3420262,243,5.720308303833008
1723056484.926141,244,5.720308303833008
1723056497.5263338,245,5.72030782699585
1723056510.2564356,246,5.72030782699585
1723056522.8225362,247,5.72030782699585
1723056535.5537326,248,5.72030782699585
1723056548.3086543,249,5.72030782699585
1723056561.0079916,250,5.72030782699585
1723056573.5928736,251,5.72030782699585
1723056586.1886382,252,5.72030782699585
1723056598.8715045,253,5.72030782699585
1723056611.6433299,254,5.720307350158691
1723056624.4145255,255,5.720307350158691
1723056637.3899233,256,5.720307350158691
1723056662.624229,258,5.720307350158691
1723056675.4570127,259,5.720307350158691
1723056688.5507455,260,5.720307350158691
1723056701.0365996,261,5.720307350158691
1723056713.659264,262,5.720306873321533
1723056726.3011925,263,5.720306873321533
1723056739.0354793,264,5.720306873321533
1723056751.7497585,265,5.720306873321533
1723056764.386161,266,5.720306873321533
1723056789.735665,268,5.720306396484375
1723056802.4966335,269,5.720306396484375
1723056815.2091146,270,5.720306396484375
1723056827.8253267,271,5.720306396484375
1723056840.5249717,272,5.720306396484375
1723056865.7619417,274,5.720305919647217
1723056878.2432396,275,5.720305919647217
1723056890.871075,276,5.720305919647217
1723056903.5640469,277,5.720305919647217
1723056916.1226966,278,5.720305919647217
1723056928.8766265,279,5.720305919647217
1723056941.5073586,280,5.720305442810059
1723056954.2888544,281,5.720305442810059
1723056967.2255847,282,5.720305442810059
1723056979.9241085,283,5.720305442810059
1723056992.5091503,284,5.720305442810059
1723057005.1470513,285,5.7203049659729
1723057017.7701547,286,5.7203049659729
1723057030.3654966,287,5.7203049659729
1723057042.989733,288,5.7203049659729
1723057055.5671175,289,5.7203049659729
1723057068.596624,290,5.720304489135742
1723057081.2454395,291,5.720304489135742
1723057093.77747,292,5.720304489135742
1723057106.4632578,293,5.720304489135742
1723057131.5372086,295,5.720304012298584
1723057144.183343,296,5.720304012298584
1723057156.7504828,297,5.720304012298584
1723057169.2980561,298,5.720303535461426
1723057181.8922362,299,5.720303535461426
1723057194.4922292,300,5.720303535461426
1723057207.2027593,301,5.720303058624268
1723057220.0169835,302,5.720303058624268
1723057232.8286133,303,5.720303058624268
1723057245.465048,304,5.720303058624268
1723057258.2773654,305,5.720302581787109
1723057271.1439734,306,5.720302581787109
1723057283.901204,307,5.720302581787109
1723057296.5574903,308,5.720302104949951
1723057309.2106848,309,5.720302104949951
1723057321.9613984,310,5.720302104949951
1723057347.3664865,312,5.720301628112793
1723057360.0987768,313,5.720301628112793
1723057372.873242,314,5.720301151275635
1723057385.6514192,315,5.720301151275635
1723057398.329938,316,5.720301151275635
1723057410.9678235,317,5.720300674438477
1723057423.71716,318,5.720300674438477
1723057436.3301797,319,5.720300674438477
1723057448.9366693,320,5.720300197601318
1723057461.9263313,321,5.720300197601318
1723057474.5853438,322,5.720300197601318
1723057487.3073077,323,5.72029972076416
1723057512.8350868,325,5.720299243927002
1723057525.7195644,326,5.720299243927002
1723057538.4867492,327,5.720299243927002
1723057551.2026107,328,5.720298767089844
1723057563.804473,329,5.720298767089844
1723057576.5690906,330,5.7202982902526855
1723057589.2383428,331,5.7202982902526855
1723057602.014562,332,5.720297813415527
1723057614.795949,333,5.720297813415527
1723057627.5980546,334,5.720297813415527
1723057640.346814,335,5.720297336578369
1723057653.0756793,336,5.720297336578369
1723057665.8108592,337,5.720296859741211
1723057678.4702115,338,5.720296859741211
1723057691.1608706,339,5.720296382904053
1723057716.5496259,341,5.7202959060668945
1723057729.2295275,342,5.7202959060668945
1723057741.9160721,343,5.720295429229736
1723057754.799174,344,5.720294952392578
1723057767.6178255,345,5.720294952392578
1723057780.3181443,346,5.72029447555542
1723057792.970973,347,5.72029447555542
1723057805.5924172,348,5.720293998718262
1723057818.2762086,349,5.720293998718262
1723057830.9042726,350,5.7202935218811035
1723057843.8732045,351,5.720293045043945
1723057856.5305572,352,5.720293045043945
1723057869.1991675,353,5.720292568206787
1723057881.960357,354,5.720292091369629
1723057894.7096462,355,5.720292091369629
1723057907.5377765,356,5.720291614532471
1723057932.7341402,358,5.720290660858154
1723057945.3502162,359,5.720290660858154
1723057957.985774,360,5.720290184020996
1723057970.5979784,361,5.720289707183838
1723057983.2778528,362,5.72028923034668
1723057995.9121199,363,5.7202887535095215
1723058008.617219,364,5.720288276672363
1723058021.2764928,365,5.720287799835205
1723058033.9234233,366,5.720287322998047
1723058046.6025393,367,5.720286846160889
1723058059.4056447,368,5.720285892486572
1723058072.2320209,369,5.720285415649414
1723058084.9268045,370,5.720284461975098
1723058122.8171535,373,5.72028112411499
1723058135.4451666,374,5.720279693603516
1723058148.2034216,375,5.720277786254883
1723058161.0115528,376,5.72027587890625
1723058173.770984,377,5.720273494720459
1723058186.5760558,378,5.72027063369751
1723058199.4421496,379,5.720266342163086
1723058212.112888,380,5.720261096954346
1723058225.1479933,381,5.720254421234131
1723058237.744735,382,5.720245361328125
1723058250.3868542,383,5.720232963562012
1723058263.0433278,384,5.720214366912842
1723058275.713898,385,5.720189571380615
1723058288.4328485,386,5.720155239105225
1723058301.14342,387,5.72011137008667
1723058313.8960154,388,5.720057010650635
1723058339.413441,390,5.71989107131958
1723058352.0755498,391,5.719759941101074
1723058364.7802694,392,5.719577789306641
1723058377.4320276,393,5.719329357147217
1723058390.106706,394,5.71898889541626
1723058402.9107068,395,5.7185163497924805
1723058415.6133652,396,5.717910289764404
1723058428.3493955,397,5.717099189758301
1723058441.1664279,398,5.716001510620117
1723058454.1359096,399,5.714572906494141
1723058466.9341366,400,5.712654113769531
1723058479.6127093,401,5.710003852844238
1723058492.3147385,402,5.706295013427734
1723058504.9455926,403,5.701528549194336
1723058517.5680292,404,5.6950483322143555
1723058530.3367352,405,5.685989856719971
1723058543.0574079,406,5.673899173736572
1723058555.8138416,407,5.6579461097717285
1723058568.5962052,408,5.637385845184326
1723058581.3410866,409,5.613717079162598
1723058593.960086,410,5.590563774108887
1723058607.0105598,411,5.568501949310303
1723058619.7396638,412,5.549272537231445
1723058632.4859097,413,5.5333709716796875
1723058645.32465,414,5.519453525543213
1723058658.0631309,415,5.506854057312012
1723058671.006624,416,5.495202541351318
1723058683.8976405,417,5.484755039215088
1723058696.6573122,418,5.475423812866211
1723058709.4753873,419,5.466673374176025
1723058722.1258304,420,5.458302974700928
1723058734.8893409,421,5.450354099273682
1723058747.72621,422,5.4424920082092285
1723058760.4324012,423,5.434640407562256
1723058773.1327007,424,5.426755905151367
1723058785.9300623,425,5.418729782104492
1723058798.8036487,426,5.410606384277344
1723058811.6710305,427,5.402231693267822
1723058824.4178658,428,5.393424034118652
1723058837.0972545,429,5.383986473083496
1723058849.9192984,430,5.373551845550537
1723058862.6947331,431,5.361799716949463
1723058875.5056696,432,5.348437786102295
1723058888.2100563,433,5.333481311798096
1723058913.619921,435,5.298038005828857
1723058926.4616537,436,5.278162479400635
1723058939.3498576,437,5.256667613983154
1723058952.078955,438,5.23356819152832
1723058965.0538392,439,5.209224224090576
1723058977.8040001,440,5.1839189529418945
1723058990.8843515,441,5.157683849334717
1723059003.5994725,442,5.130768775939941
1723059016.3268347,443,5.103609561920166
1723059028.994102,444,5.075766086578369
1723059041.593965,445,5.0471720695495605
1723059054.2541711,446,5.0178022384643555
1723059066.9874558,447,4.987393379211426
1723059079.7594225,448,4.956107139587402
1723059105.1422162,450,4.891806602478027
1723059117.8257482,451,4.8589396476745605
1723059130.4492621,452,4.825664043426514
1723059143.3204334,453,4.792331218719482
1723059156.096112,454,4.758686542510986
1723059168.8953457,455,4.724607467651367
1723059181.6051803,456,4.690035343170166
1723059194.4437523,457,4.655204772949219
1723059220.0290353,459,4.5844035148620605
1723059232.5943594,460,4.548693656921387
1723059245.2838783,461,4.512745380401611
1723059257.8739343,462,4.476617336273193
1723059270.6994205,463,4.440772533416748
1723059283.6297925,464,4.405251979827881
1723059296.5356855,465,4.3701677322387695
1723059309.3688903,466,4.335507392883301
1723059322.3277013,467,4.301366329193115
1723059335.0643194,468,4.267845630645752
1723059347.8305726,469,4.235100269317627
1723059360.5803494,470,4.202550888061523
1723059373.3090537,471,4.16992712020874
1723059386.53616,472,4.137277603149414
1723059412.434256,474,4.072037220001221
1723059425.2301972,475,4.039543628692627
1723059437.9862423,476,4.007190227508545
1723059463.8333876,478,3.9429163932800293
1723059476.7361677,479,3.9107792377471924
1723059489.4042754,480,3.8788163661956787
1723059502.266598,481,3.8468093872070312
1723059515.0841057,482,3.814502477645874
1723059527.9048226,483,3.7818500995635986
1723059540.5810337,484,3.7491490840911865
1723059553.207247,485,3.7165324687957764
1723059565.8611083,486,3.6837191581726074
1723059578.602305,487,3.6506073474884033
1723059591.9190319,488,3.6174278259277344
1723059604.7220576,489,3.5842032432556152
1723059617.5671668,490,3.5508038997650146
1723059630.3390028,491,3.517200231552124
1723059643.2357347,492,3.4836604595184326
1723059668.596628,494,3.4172441959381104
1723059681.363971,495,3.383878707885742
1723059694.0139918,496,3.350641965866089
1723059706.760207,497,3.3177449703216553
1723059719.472524,498,3.2852895259857178
1723059732.121856,499,3.2531535625457764
1723059744.8818634,500,3.2217459678649902
1723059770.5662916,502,3.161943197250366
1723059783.2654269,503,3.1341774463653564
1723059795.9735534,504,3.108492136001587
1723059808.687872,505,3.0854804515838623
1723059834.0789118,507,3.0507752895355225
1723059847.1301112,508,3.040487766265869
1723059859.7475863,509,3.0334982872009277
1723059872.4077337,510,3.026137351989746
1723059885.1244683,511,3.017965078353882
1723059897.8988552,512,3.0074949264526367
1723059910.8382826,513,2.994258403778076
1723059923.581988,514,2.9793572425842285
1723059936.2824059,515,2.9635210037231445
1723059961.5081017,517,2.9300382137298584
1723059974.256811,518,2.9124631881713867
1723059987.0199695,519,2.8947579860687256
1723059999.6912973,520,2.8773202896118164
1723060012.5063777,521,2.860008478164673
1723060025.3235896,522,2.8429415225982666
1723060038.0621133,523,2.8259835243225098
1723060050.8649018,524,2.808687686920166
1723060063.624789,525,2.7912659645080566
1723060089.1673994,527,2.756457567214966
1723060101.9134965,528,2.739388942718506
1723060114.6064105,529,2.722851276397705
1723060127.2860699,530,2.707131862640381
1723060139.9762642,531,2.6925172805786133
1723060152.907417,532,2.6793107986450195
1723060165.4941878,533,2.667465925216675
1723060178.2066329,534,2.657313108444214
1723060190.9317899,535,2.648527145385742
1723060203.6384509,536,2.6410043239593506
1723060216.2782884,537,2.635073661804199
1723060228.9642935,538,2.630662202835083
1723060241.6173263,539,2.6276307106018066
1723060254.3507986,540,2.625847101211548
1723060266.9689176,541,2.6252620220184326
1723060279.6708312,542,2.6256625652313232
1723060292.3407478,543,2.626687526702881
1723060305.0718014,544,2.6287946701049805
1723060317.8158028,545,2.6318161487579346
1723060343.78886,547,2.6406936645507812
1723060356.704517,548,2.6465232372283936
1723060369.618266,549,2.6528923511505127
1723060382.5924137,550,2.6593570709228516
1723060395.3828719,551,2.665980100631714
1723060408.0995119,552,2.6728034019470215
1723060420.688243,553,2.679379940032959
1723060433.4999697,554,2.686047315597534
1723060446.2425735,555,2.6926517486572266
1723060458.985111,556,2.699232578277588
1723060471.7146008,557,2.70566725730896
1723060484.492778,558,2.712092161178589
1723060497.242035,559,2.7185916900634766
1723060510.1592467,560,2.7250912189483643
1723060523.0933301,561,2.7316579818725586
1723060536.3202555,562,2.7383077144622803
1723060549.1297417,563,2.7445414066314697
1723060561.9113886,564,2.750230312347412
1723060574.6408,565,2.755197048187256
1723060587.544964,566,2.7593939304351807
1723060600.2000456,567,2.7629196643829346
1723060612.8768516,568,2.765902519226074
1723060625.5746357,569,2.7682173252105713
1723060638.208734,570,2.7702815532684326
1723060650.845683,571,2.7726328372955322
1723060663.4771786,572,2.775397539138794
1723060676.271102,573,2.778529644012451
1723060688.989312,574,2.7817447185516357
1723060714.294791,576,2.788033962249756
1723060726.9600492,577,2.790943145751953
1723060739.7884722,578,2.793712615966797
1723060752.6695,579,2.7963757514953613
1723060765.4032285,580,2.798774480819702
1723060778.2624972,581,2.801058769226074
1723060829.3838964,585,2.8107762336730957
1723060842.105234,586,2.8130528926849365
1723060854.8707347,587,2.815662384033203
1723060880.6278195,589,2.8211593627929688
1723060893.451794,590,2.8240044116973877
1723060906.2747922,591,2.826934337615967
1723060919.0294306,592,2.829866886138916
1723060931.9505131,593,2.8325135707855225
1723060944.6649768,594,2.8353662490844727
1723060957.2253034,595,2.838524580001831
1723060969.8344576,596,2.841567277908325
1723060982.3740418,597,2.844285249710083
1723060994.917802,598,2.8467659950256348
1723061007.546254,599,2.849217414855957
1723061020.117611,600,2.8511412143707275
1723061032.7301548,601,2.8527257442474365
1723061045.3036737,602,2.853771209716797
1723061057.9061587,603,2.8541743755340576
1723061070.4729257,604,2.8541173934936523
1723061083.065939,605,2.853940963745117
1723061095.4902885,606,2.8534514904022217
1723061108.0151381,607,2.852403163909912
1723061120.5682049,608,2.851292848587036
1723061133.1755364,609,2.850083351135254
1723061145.7348657,610,2.848851203918457
1723061158.551973,611,2.847411870956421
1723061171.1247342,612,2.8454298973083496
1723061183.6074636,613,2.842780590057373
1723061196.080756,614,2.8397111892700195
1723061208.380334,615,2.83608341217041
1723061220.796757,616,2.831902265548706
1723061233.250027,617,2.8271195888519287
1723061245.6907656,618,2.8216049671173096
1723061258.3478062,619,2.8155710697174072
1723061270.9022324,620,2.808716058731079
1723061283.4978712,621,2.801189422607422
1723061295.9466555,622,2.7932076454162598
1723061309.0816321,623,2.7850136756896973
1723061321.6528716,624,2.7770349979400635
1723061334.3430264,625,2.769155740737915
1723061346.961884,626,2.7612619400024414
1723061359.5905285,627,2.753549814224243
1723061372.1858604,628,2.7461040019989014
1723061384.82384,629,2.7388546466827393
1723061397.3756065,630,2.7318496704101562
1723061409.9677045,631,2.7251641750335693
1723061435.3016725,633,2.7125422954559326
1723061447.7463615,634,2.7067439556121826
1723061460.3079169,635,2.7011263370513916
1723061472.838166,636,2.695587396621704
1723061485.33902,637,2.6900177001953125
1723061497.9054348,638,2.6844825744628906
1723061510.5424738,639,2.678809881210327
1723061523.22753,640,2.6728358268737793
1723061535.6654577,641,2.6665639877319336
1723061548.335405,642,2.6599767208099365
1723061560.8640091,643,2.653132677078247
1723061573.4786682,644,2.6458804607391357
1723061586.0856302,645,2.6384923458099365
1723061598.5270116,646,2.6310205459594727
1723061610.9575675,647,2.623330593109131
1723061635.8747137,649,2.607844114303589
1723061648.6517398,650,2.6002190113067627
1723061661.3852756,651,2.5927629470825195
1723061673.9874501,652,2.585310220718384
1723061686.9661343,653,2.5779776573181152
1723061699.3589513,654,2.5706770420074463
1723061711.7706265,655,2.563769817352295
1723061724.297844,656,2.5572946071624756
1723061737.0011497,657,2.551225423812866
1723061749.5547056,658,2.545668125152588
1723061762.1411724,659,2.540571689605713
1723061774.6307442,660,2.5358293056488037
1723061787.153789,661,2.531367778778076
1723061799.7136722,662,2.5271353721618652
1723061812.2485256,663,2.5230069160461426
1723061824.7524781,664,2.5189390182495117
1723061837.3344824,665,2.515004873275757
1723061849.9048607,666,2.511176824569702
1723061862.3970363,667,2.5072073936462402
1723061874.8321974,668,2.5028812885284424
1723061900.135885,670,2.493196725845337
1723061912.7447486,671,2.487748622894287
1723061925.3230793,672,2.4816641807556152
1723061938.0377378,673,2.475041151046753
1723061950.6540036,674,2.468076229095459
1723061963.2473614,675,2.4609897136688232
1723061975.866824,676,2.4539167881011963
1723061988.3437061,677,2.446911573410034
1723062000.9281585,678,2.440150737762451
1723062013.4485521,679,2.433688163757324
1723062025.9976354,680,2.4274044036865234
1723062038.662158,681,2.4213695526123047
1723062064.2976832,683,2.4103446006774902
1723062076.8105938,684,2.405381917953491
1723062089.2612383,685,2.4008634090423584
1723062101.7652133,686,2.396613359451294
1723062114.3042872,687,2.3925418853759766
1723062126.8695836,688,2.3884944915771484
1723062139.4557667,689,2.384614944458008
1723062151.9823797,690,2.3808960914611816
1723062164.7174306,691,2.377281665802002
1723062177.3666213,692,2.3735671043395996
1723062189.9727678,693,2.3696625232696533
1723062202.5816364,694,2.365583658218384
1723062215.1986885,695,2.3612287044525146
1723062227.6694338,696,2.356715679168701
1723062240.1624498,697,2.3520984649658203
1723062252.8555555,698,2.347210645675659
1723062265.3603137,699,2.3420987129211426
1723062277.8547847,700,2.3368282318115234
1723062290.4519086,701,2.331510543823242
1723062315.7958379,703,2.3212389945983887
1723062328.4309423,704,2.3162193298339844
1723062353.5305502,706,2.306013345718384
1723062366.190854,707,2.3007800579071045
1723062378.8131602,708,2.2953388690948486
1723062391.662925,709,2.2898664474487305
1723062404.0994048,710,2.284367084503174
1723062416.7554905,711,2.2788071632385254
1723062429.32546,712,2.2733242511749268
1723062441.836092,713,2.2681350708007812
1723062454.7685578,714,2.2632691860198975
1723062467.175889,715,2.258741855621338
1723062479.7237291,716,2.254518747329712
1723062492.2258143,717,2.2504894733428955
1723062504.7897518,718,2.2467129230499268
1723062517.3508358,719,2.2431747913360596
1723062529.8357186,720,2.2401840686798096
1723062542.4255939,721,2.2377283573150635
1723062554.9663997,722,2.235842227935791
1723062567.6788132,723,2.2345080375671387
1723062580.1078014,724,2.2337357997894287
1723062592.6165369,725,2.233457088470459
1723062605.0930262,726,2.2336184978485107
1723062617.660196,727,2.233938455581665
1723062630.2648087,728,2.234454393386841
1723062642.9396167,729,2.2351255416870117
1723062655.5292737,730,2.2360308170318604
1723062668.2476425,731,2.2371397018432617
1723062680.8333068,732,2.238597869873047
1723062693.4074655,733,2.240297794342041
1723062705.888344,734,2.2421157360076904
1723062718.5416214,735,2.2440500259399414
1723062731.2544222,736,2.2462122440338135
1723062743.708583,737,2.2483952045440674
1723062756.4051747,738,2.250699996948242
1723062768.9459062,739,2.2530510425567627
1723062781.5975773,740,2.2555081844329834
1723062794.0966933,741,2.258162498474121
1723062806.7096484,742,2.260812520980835
1723062819.3757544,743,2.263218402862549
1723062832.366069,744,2.2655386924743652
1723062844.9641953,745,2.2679083347320557
1723062857.5449727,746,2.270434617996216
1723062870.1024725,747,2.273022174835205
1723062882.525192,748,2.275744915008545
1723062907.576399,750,2.2815334796905518
1723062920.1044393,751,2.284679889678955
1723062932.7141852,752,2.287954330444336
1723062945.3924077,753,2.291332244873047
1723062958.0446107,754,2.294687032699585
1723062983.7319624,756,2.301285743713379
1723062996.490576,757,2.3042452335357666
1723063009.0897193,758,2.3068435192108154
1723063021.6532187,759,2.3090240955352783
1723063034.3035433,760,2.3106722831726074
1723063059.5419447,762,2.313002824783325
1723063072.1090772,763,2.314023017883301
1723063084.7190726,764,2.315126657485962
1723063097.2773745,765,2.31624436378479
1723063109.9383943,766,2.3175649642944336
1723063122.4689543,767,2.319174289703369
1723063134.873632,768,2.3211348056793213
1723063147.329649,769,2.3233442306518555
1723063159.7315493,770,2.3258116245269775
1723063172.21077,771,2.3285059928894043
1723063184.6713789,772,2.3313512802124023
1723063197.2493043,773,2.3342483043670654
1723063210.2894661,774,2.337153911590576
1723063235.3668916,776,2.342714309692383
1723063247.9184682,777,2.3454513549804688
1723063260.6186833,778,2.3480231761932373
1723063273.0089247,779,2.3506546020507812
1723063285.5653434,780,2.3534035682678223
1723063298.143424,781,2.356153726577759
1723063310.5851655,782,2.3587799072265625
1723063323.1046736,783,2.361152172088623
1723063335.6695678,784,2.3631441593170166
1723063360.7820861,786,2.366375684738159
1723063373.2786882,787,2.367473602294922
1723063385.8230436,788,2.3682355880737305
1723063398.4501672,789,2.3687689304351807
1723063411.0494149,790,2.369016647338867
